success_rate,recovery_rate,amount,payment_method,bank,failure_code,hour,action,success
0.9152542372881356,0.8,2107.75,WALLET,KOTAK,LIMIT_EXCEEDED,2,SEND_REMINDER,1
0.7457627118644068,0.5333333333333333,6080.65,CARD,KOTAK,BANK_TIMEOUT,21,RETRY_LATER,1
0.6666666666666666,1.0,6607.78,WALLET,KOTAK,LIMIT_EXCEEDED,2,RETRY_LATER,0
0.7301587301587301,0.5882352941176471,891.16,UPI,AXIS,CARD_EXPIRED,17,RETRY_LATER,0
0.7894736842105263,0.5,4859.68,UPI,AXIS,BANK_TIMEOUT,12,SEND_REMINDER,0
0.8068181818181818,0.47058823529411764,798.9,CARD,HDFC,LIMIT_EXCEEDED,6,NO_ACTION,0
0.6,0.4,1577.71,WALLET,KOTAK,AUTHENTICATION_FAILED,15,RETRY_NOW,1
0.75,0.4666666666666667,7599.54,CARD,YESBANK,BANK_TIMEOUT,6,NO_ACTION,0
0.863013698630137,0.7,8470.29,NETBANKING,SBI,AUTHENTICATION_FAILED,23,NO_ACTION,0
0.6666666666666666,0.0,897.74,WALLET,HDFC,CARD_EXPIRED,15,SEND_REMINDER,0
0.75,0.6818181818181818,1101.96,CARD,KOTAK,NETWORK_ERROR,13,RETRY_NOW,1
0.8387096774193549,0.0,3685.12,UPI,SBI,AUTHENTICATION_FAILED,5,RETRY_LATER,0
0.625,0.5238095238095238,2178.31,NETBANKING,YESBANK,NETWORK_ERROR,5,RETRY_LATER,1
0.631578947368421,0.21428571428571427,4295.8,UPI,KOTAK,INSUFFICIENT_FUNDS,22,RETRY_NOW,0
0.6363636363636364,0.5,2017.78,NETBANKING,KOTAK,BANK_TIMEOUT,16,NO_ACTION,0
0.6206896551724138,0.5,8013.98,WALLET,ICICI,BANK_TIMEOUT,0,SEND_REMINDER,0
0.875,1.0,7781.29,CARD,KOTAK,CARD_EXPIRED,19,NO_ACTION,0
0.75,0.8333333333333334,6518.06,NETBANKING,SBI,BANK_TIMEOUT,19,RETRY_LATER,1
0.8823529411764706,0.5,691.22,NETBANKING,ICICI,CARD_EXPIRED,6,RETRY_NOW,0
0.9,0.5,3183.32,UPI,KOTAK,AUTHENTICATION_FAILED,1,RETRY_LATER,1
0.65625,0.18181818181818182,1652.39,UPI,SBI,CARD_EXPIRED,4,RETRY_LATER,0
0.7681159420289855,0.5,6095.82,WALLET,HDFC,LIMIT_EXCEEDED,14,RETRY_LATER,0
0.7560975609756098,0.6,5192.99,CARD,KOTAK,BANK_TIMEOUT,1,SEND_REMINDER,0
0.5,0.3333333333333333,1485.9,WALLET,YESBANK,LIMIT_EXCEEDED,5,RETRY_LATER,0
0.6,0.6,8505.9,WALLET,YESBANK,BANK_TIMEOUT,15,NO_ACTION,0
0.7857142857142857,0.5,4432.9,CARD,SBI,NETWORK_ERROR,11,RETRY_NOW,1
0.8181818181818182,0.5,5986.24,NETBANKING,ICICI,CARD_EXPIRED,17,SEND_REMINDER,0
0.6304347826086957,0.35294117647058826,3945.85,UPI,AXIS,INSUFFICIENT_FUNDS,4,RETRY_NOW,0
0.6964285714285714,0.4117647058823529,7549.28,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,12,NO_ACTION,0
0.6666666666666666,1.0,8518.38,CARD,HDFC,LIMIT_EXCEEDED,22,NO_ACTION,0
0.99,0.0,7230.85,WALLET,SBI,CARD_EXPIRED,21,RETRY_NOW,0
0.7307692307692307,0.6428571428571429,3066.98,UPI,HDFC,CARD_EXPIRED,10,NO_ACTION,0
0.7526881720430108,0.30434782608695654,9585.72,NETBANKING,KOTAK,NETWORK_ERROR,4,SEND_REMINDER,0
0.6666666666666666,0.4,5629.85,CARD,AXIS,AUTHENTICATION_FAILED,19,NO_ACTION,0
0.6875,0.5,7010.26,NETBANKING,YESBANK,LIMIT_EXCEEDED,12,NO_ACTION,0
0.5,0.6666666666666666,4327.49,UPI,ICICI,BANK_TIMEOUT,13,RETRY_NOW,0
0.88,0.6666666666666666,9650.46,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,14,NO_ACTION,0
0.8333333333333334,0.42857142857142855,1873.33,CARD,SBI,CARD_EXPIRED,23,RETRY_NOW,0
0.5,0.0,6234.87,NETBANKING,AXIS,AUTHENTICATION_FAILED,9,RETRY_NOW,0
0.7413793103448276,0.5333333333333333,4664.0,CARD,AXIS,BANK_TIMEOUT,2,RETRY_LATER,1
0.8,0.375,1222.82,CARD,HDFC,AUTHENTICATION_FAILED,0,RETRY_NOW,0
0.75,0.5714285714285714,3524.04,CARD,KOTAK,NETWORK_ERROR,10,RETRY_LATER,0
0.6867469879518072,0.46153846153846156,5929.5,UPI,AXIS,LIMIT_EXCEEDED,9,SEND_REMINDER,0
0.7938144329896907,0.5,6987.29,UPI,HDFC,NETWORK_ERROR,0,RETRY_LATER,1
0.7833333333333333,0.5384615384615384,1611.95,CARD,YESBANK,CARD_EXPIRED,17,RETRY_LATER,1
0.7125,0.5217391304347826,8887.66,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,18,NO_ACTION,0
0.7777777777777778,0.5,1669.09,CARD,HDFC,BANK_TIMEOUT,6,SEND_REMINDER,0
0.5384615384615384,0.8333333333333334,4685.97,UPI,HDFC,LIMIT_EXCEEDED,1,SEND_REMINDER,1
0.75,0.48148148148148145,1225.67,CARD,KOTAK,LIMIT_EXCEEDED,18,RETRY_NOW,1
0.7428571428571429,0.7777777777777778,9271.4,WALLET,SBI,CARD_EXPIRED,20,SEND_REMINDER,1
0.6575342465753424,0.56,4342.07,CARD,SBI,LIMIT_EXCEEDED,21,RETRY_NOW,0
0.5714285714285714,0.6,890.41,NETBANKING,KOTAK,NETWORK_ERROR,10,RETRY_LATER,1
0.759493670886076,0.5789473684210527,5338.36,WALLET,HDFC,BANK_TIMEOUT,0,RETRY_LATER,0
0.5,0.0,4348.9,NETBANKING,ICICI,BANK_TIMEOUT,8,RETRY_NOW,1
0.7931034482758621,0.5,834.61,UPI,ICICI,AUTHENTICATION_FAILED,12,RETRY_NOW,0
0.8529411764705882,0.6,5098.58,UPI,HDFC,LIMIT_EXCEEDED,9,SEND_REMINDER,1
0.813953488372093,0.375,4444.02,CARD,SBI,INSUFFICIENT_FUNDS,3,RETRY_LATER,1
0.7924528301886793,0.5454545454545454,1206.92,WALLET,YESBANK,LIMIT_EXCEEDED,22,RETRY_NOW,0
0.7692307692307693,0.6666666666666666,7180.77,CARD,HDFC,INSUFFICIENT_FUNDS,7,NO_ACTION,0
0.7962962962962963,0.36363636363636365,8062.61,CARD,HDFC,NETWORK_ERROR,15,RETRY_LATER,1
0.9210526315789473,0.3333333333333333,3148.23,UPI,KOTAK,INSUFFICIENT_FUNDS,7,NO_ACTION,0
0.6,0.7,6543.5,WALLET,SBI,CARD_EXPIRED,9,RETRY_NOW,1
0.9,0.5,4668.24,UPI,AXIS,NETWORK_ERROR,21,RETRY_LATER,1
0.8524590163934426,0.4444444444444444,1374.31,WALLET,YESBANK,NETWORK_ERROR,8,RETRY_LATER,0
0.8545454545454545,0.625,2328.65,CARD,KOTAK,NETWORK_ERROR,2,RETRY_NOW,1
0.75,0.7419354838709677,950.43,WALLET,YESBANK,INSUFFICIENT_FUNDS,22,RETRY_LATER,0
0.7692307692307693,0.0,6698.04,WALLET,AXIS,AUTHENTICATION_FAILED,1,RETRY_NOW,0
0.8333333333333334,0.5,2899.66,NETBANKING,AXIS,CARD_EXPIRED,23,RETRY_NOW,0
0.8387096774193549,0.6,9428.69,NETBANKING,YESBANK,INSUFFICIENT_FUNDS,21,NO_ACTION,0
0.664,0.5476190476190477,5076.04,UPI,AXIS,LIMIT_EXCEEDED,9,RETRY_NOW,0
0.9375,0.3333333333333333,8723.62,CARD,ICICI,BANK_TIMEOUT,11,SEND_REMINDER,0
0.7692307692307693,0.5,2318.34,UPI,HDFC,INSUFFICIENT_FUNDS,8,RETRY_LATER,0
0.84,0.75,2390.75,NETBANKING,HDFC,NETWORK_ERROR,16,RETRY_LATER,1
0.746031746031746,0.5625,6969.73,WALLET,ICICI,INSUFFICIENT_FUNDS,21,RETRY_NOW,0
0.6904761904761905,0.23076923076923078,9783.66,CARD,ICICI,AUTHENTICATION_FAILED,22,RETRY_LATER,0
0.7391304347826086,0.3333333333333333,9721.83,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,12,RETRY_NOW,0
0.8125,0.6666666666666666,3075.06,WALLET,AXIS,CARD_EXPIRED,6,RETRY_NOW,0
0.5,0.75,4785.21,CARD,HDFC,BANK_TIMEOUT,11,RETRY_NOW,0
0.5806451612903226,0.46153846153846156,8985.62,UPI,HDFC,AUTHENTICATION_FAILED,22,NO_ACTION,0
0.6351351351351351,0.3333333333333333,9333.27,WALLET,SBI,INSUFFICIENT_FUNDS,18,NO_ACTION,0
0.8,0.375,2248.37,CARD,AXIS,CARD_EXPIRED,2,RETRY_LATER,0
0.0,0.0,1750.4,NETBANKING,KOTAK,NETWORK_ERROR,9,NO_ACTION,0
0.8,0.42857142857142855,1438.27,UPI,YESBANK,INSUFFICIENT_FUNDS,10,RETRY_NOW,0
0.6029411764705882,0.4074074074074074,2163.08,UPI,ICICI,INSUFFICIENT_FUNDS,0,RETRY_LATER,0
0.6867469879518072,0.46153846153846156,7420.54,WALLET,SBI,NETWORK_ERROR,16,SEND_REMINDER,0
0.7333333333333333,0.5,4444.04,NETBANKING,SBI,AUTHENTICATION_FAILED,9,NO_ACTION,0
0.7777777777777778,1.0,8470.48,CARD,HDFC,NETWORK_ERROR,2,RETRY_LATER,1
0.6615384615384615,0.45454545454545453,7165.05,WALLET,KOTAK,AUTHENTICATION_FAILED,5,RETRY_LATER,0
0.8,0.5,1549.57,WALLET,HDFC,CARD_EXPIRED,11,RETRY_LATER,1
0.6511627906976745,0.26666666666666666,8470.97,CARD,ICICI,AUTHENTICATION_FAILED,0,NO_ACTION,0
0.6666666666666666,0.5,2904.74,UPI,KOTAK,CARD_EXPIRED,10,SEND_REMINDER,0
0.5,0.0,2947.16,NETBANKING,SBI,AUTHENTICATION_FAILED,10,RETRY_LATER,1
0.6981132075471698,0.375,7144.46,NETBANKING,YESBANK,CARD_EXPIRED,15,RETRY_LATER,1
0.796875,0.46153846153846156,818.11,UPI,KOTAK,AUTHENTICATION_FAILED,23,RETRY_LATER,1
0.7777777777777778,0.625,2654.68,NETBANKING,HDFC,BANK_TIMEOUT,11,RETRY_LATER,1
0.9428571428571428,0.5,3638.84,NETBANKING,KOTAK,NETWORK_ERROR,17,NO_ACTION,0
0.7722772277227723,0.5652173913043478,1627.32,WALLET,YESBANK,CARD_EXPIRED,13,RETRY_LATER,0
0.5,0.0,2243.5,UPI,AXIS,NETWORK_ERROR,19,NO_ACTION,0
0.7476635514018691,0.4444444444444444,1725.4,WALLET,ICICI,CARD_EXPIRED,19,RETRY_LATER,0
0.7407407407407407,0.7142857142857143,2195.59,WALLET,ICICI,NETWORK_ERROR,2,RETRY_NOW,1
0.7407407407407407,0.35714285714285715,4652.3,CARD,SBI,AUTHENTICATION_FAILED,16,RETRY_LATER,0
0.725,0.45454545454545453,1377.45,UPI,KOTAK,CARD_EXPIRED,14,RETRY_NOW,1
0.631578947368421,0.5714285714285714,5911.8,UPI,SBI,BANK_TIMEOUT,13,SEND_REMINDER,1
0.680327868852459,0.38461538461538464,8295.33,WALLET,ICICI,INSUFFICIENT_FUNDS,3,RETRY_NOW,0
0.797979797979798,0.4,5366.24,UPI,HDFC,NETWORK_ERROR,5,RETRY_LATER,0
0.7692307692307693,0.6666666666666666,8023.01,CARD,YESBANK,AUTHENTICATION_FAILED,3,NO_ACTION,0
0.9779411764705882,0.6666666666666666,7679.17,UPI,HDFC,AUTHENTICATION_FAILED,17,SEND_REMINDER,1
0.5217391304347826,0.5454545454545454,9244.98,UPI,YESBANK,LIMIT_EXCEEDED,10,RETRY_LATER,1
0.8524590163934426,0.4444444444444444,2420.1,CARD,SBI,INSUFFICIENT_FUNDS,2,RETRY_NOW,0
0.7333333333333333,0.75,6117.43,UPI,HDFC,INSUFFICIENT_FUNDS,14,RETRY_LATER,0
0.5,0.5,7188.35,UPI,HDFC,BANK_TIMEOUT,1,SEND_REMINDER,0
0.8888888888888888,0.0,6482.48,NETBANKING,ICICI,AUTHENTICATION_FAILED,22,RETRY_LATER,0
0.7777777777777778,0.5,5914.7,NETBANKING,HDFC,AUTHENTICATION_FAILED,15,RETRY_NOW,0
0.7397260273972602,0.42105263157894735,7261.26,CARD,YESBANK,AUTHENTICATION_FAILED,15,NO_ACTION,0
0.6756756756756757,0.3333333333333333,4214.95,NETBANKING,YESBANK,BANK_TIMEOUT,14,RETRY_LATER,1
0.8260869565217391,0.5,6949.01,WALLET,KOTAK,LIMIT_EXCEEDED,1,NO_ACTION,0
0.9230769230769231,1.0,3997.61,UPI,YESBANK,CARD_EXPIRED,10,SEND_REMINDER,1
0.7560975609756098,0.6,3998.69,WALLET,KOTAK,BANK_TIMEOUT,19,RETRY_LATER,0
0.9428571428571428,0.5,8166.18,NETBANKING,AXIS,INSUFFICIENT_FUNDS,21,SEND_REMINDER,1
0.9,0.5,2044.13,UPI,HDFC,CARD_EXPIRED,4,RETRY_NOW,1
0.6666666666666666,0.29411764705882354,4541.49,WALLET,HDFC,CARD_EXPIRED,23,NO_ACTION,0
0.75,1.0,7134.11,NETBANKING,ICICI,NETWORK_ERROR,6,RETRY_LATER,1
0.7894736842105263,0.4166666666666667,6266.29,UPI,AXIS,BANK_TIMEOUT,11,SEND_REMINDER,1
0.9473684210526315,1.0,917.73,CARD,SBI,INSUFFICIENT_FUNDS,12,NO_ACTION,0
0.56,0.45454545454545453,8642.58,UPI,AXIS,NETWORK_ERROR,15,RETRY_LATER,0
0.8421052631578947,1.0,7874.65,UPI,HDFC,AUTHENTICATION_FAILED,23,SEND_REMINDER,1
0.7441860465116279,0.5454545454545454,3279.27,NETBANKING,AXIS,CARD_EXPIRED,18,SEND_REMINDER,1
0.6666666666666666,0.3333333333333333,6832.98,CARD,AXIS,CARD_EXPIRED,22,SEND_REMINDER,1
0.6666666666666666,0.5,8660.93,UPI,HDFC,NETWORK_ERROR,18,RETRY_NOW,1
0.7058823529411765,0.4,1802.02,NETBANKING,SBI,AUTHENTICATION_FAILED,15,RETRY_LATER,1
0.782608695652174,0.4,8380.62,WALLET,YESBANK,AUTHENTICATION_FAILED,6,RETRY_LATER,0
0.9243697478991597,0.5555555555555556,7348.29,NETBANKING,SBI,LIMIT_EXCEEDED,4,RETRY_LATER,0
0.9032258064516129,0.3333333333333333,722.22,NETBANKING,HDFC,AUTHENTICATION_FAILED,0,RETRY_NOW,1
0.9615384615384616,0.6666666666666666,7021.45,UPI,YESBANK,AUTHENTICATION_FAILED,13,SEND_REMINDER,1
0.6938775510204082,0.4,9971.28,UPI,KOTAK,INSUFFICIENT_FUNDS,9,SEND_REMINDER,1
0.6875,0.5333333333333333,3804.45,CARD,HDFC,LIMIT_EXCEEDED,23,NO_ACTION,0
0.6515151515151515,0.6086956521739131,9298.28,NETBANKING,SBI,INSUFFICIENT_FUNDS,5,SEND_REMINDER,1
0.0,0.0,8306.32,NETBANKING,SBI,CARD_EXPIRED,13,RETRY_LATER,0
0.7819548872180451,0.4482758620689655,5001.02,WALLET,SBI,CARD_EXPIRED,12,RETRY_LATER,0
0.8173913043478261,0.47619047619047616,5583.15,CARD,YESBANK,CARD_EXPIRED,3,NO_ACTION,0
0.7313432835820896,0.6111111111111112,6504.07,WALLET,AXIS,INSUFFICIENT_FUNDS,9,SEND_REMINDER,0
0.6578947368421053,0.7692307692307693,9581.8,CARD,SBI,NETWORK_ERROR,17,NO_ACTION,0
0.8636363636363636,0.3333333333333333,8325.4,WALLET,KOTAK,AUTHENTICATION_FAILED,16,SEND_REMINDER,0
0.8297872340425532,0.5,3994.71,UPI,SBI,AUTHENTICATION_FAILED,4,RETRY_NOW,0
0.7941176470588235,0.5714285714285714,1737.52,NETBANKING,YESBANK,AUTHENTICATION_FAILED,16,RETRY_NOW,1
0.7142857142857143,0.25,3086.69,CARD,HDFC,AUTHENTICATION_FAILED,7,RETRY_LATER,0
0.8653846153846154,0.7142857142857143,267.9,CARD,HDFC,AUTHENTICATION_FAILED,10,RETRY_NOW,0
0.6875,0.4666666666666667,8700.68,WALLET,SBI,AUTHENTICATION_FAILED,8,RETRY_LATER,0
0.7236842105263158,0.38095238095238093,7756.51,WALLET,KOTAK,BANK_TIMEOUT,4,NO_ACTION,0
0.7526881720430108,0.43478260869565216,3312.43,WALLET,YESBANK,INSUFFICIENT_FUNDS,4,RETRY_NOW,1
0.5,0.5,7847.62,UPI,SBI,AUTHENTICATION_FAILED,23,RETRY_LATER,0
0.7,0.6666666666666666,9114.87,CARD,SBI,CARD_EXPIRED,8,RETRY_NOW,0
0.8064516129032258,0.3333333333333333,537.09,CARD,ICICI,LIMIT_EXCEEDED,20,SEND_REMINDER,0
0.6153846153846154,0.6,4625.63,CARD,KOTAK,NETWORK_ERROR,5,NO_ACTION,0
0.8695652173913043,0.6666666666666666,1770.21,CARD,ICICI,CARD_EXPIRED,13,RETRY_NOW,0
0.703125,0.5789473684210527,6891.06,WALLET,YESBANK,NETWORK_ERROR,18,RETRY_NOW,0
0.8695652173913043,0.6666666666666666,7477.72,UPI,HDFC,LIMIT_EXCEEDED,20,NO_ACTION,0
0.75,0.4666666666666667,7599.54,CARD,YESBANK,BANK_TIMEOUT,6,RETRY_LATER,1
0.84,0.75,1314.04,NETBANKING,AXIS,BANK_TIMEOUT,10,RETRY_NOW,1
0.6046511627906976,0.47058823529411764,6400.06,CARD,KOTAK,NETWORK_ERROR,19,RETRY_LATER,1
0.7558139534883721,0.5714285714285714,1667.57,NETBANKING,AXIS,AUTHENTICATION_FAILED,14,NO_ACTION,0
0.8181818181818182,0.5,4625.03,UPI,ICICI,INSUFFICIENT_FUNDS,0,RETRY_NOW,0
0.7,0.5,7997.31,NETBANKING,HDFC,BANK_TIMEOUT,9,RETRY_LATER,1
0.8461538461538461,1.0,3184.54,NETBANKING,YESBANK,AUTHENTICATION_FAILED,6,RETRY_NOW,1
0.6,0.6,6060.99,UPI,ICICI,BANK_TIMEOUT,17,SEND_REMINDER,0
0.7380952380952381,0.5151515151515151,8728.05,CARD,KOTAK,NETWORK_ERROR,3,SEND_REMINDER,1
0.6938775510204082,0.6,1163.58,WALLET,YESBANK,AUTHENTICATION_FAILED,9,SEND_REMINDER,0
0.7333333333333333,0.3333333333333333,1860.99,NETBANKING,SBI,BANK_TIMEOUT,1,SEND_REMINDER,1
0.7346938775510204,0.46153846153846156,3661.62,CARD,HDFC,AUTHENTICATION_FAILED,17,NO_ACTION,0
0.75,0.6666666666666666,8404.79,UPI,YESBANK,LIMIT_EXCEEDED,20,SEND_REMINDER,1
0.8461538461538461,0.5,8796.8,CARD,ICICI,CARD_EXPIRED,11,RETRY_NOW,1
0.7654320987654321,0.47368421052631576,4476.9,UPI,HDFC,NETWORK_ERROR,3,NO_ACTION,0
0.8508771929824561,0.5294117647058824,5423.41,UPI,KOTAK,INSUFFICIENT_FUNDS,3,RETRY_NOW,0
0.6829268292682927,0.6153846153846154,7111.8,NETBANKING,AXIS,LIMIT_EXCEEDED,19,RETRY_NOW,0
0.8840579710144928,0.375,4790.25,CARD,SBI,LIMIT_EXCEEDED,4,RETRY_NOW,0
0.25,0.3333333333333333,6951.6,NETBANKING,AXIS,NETWORK_ERROR,11,RETRY_NOW,1
0.6415094339622641,0.3684210526315789,1675.99,CARD,SBI,AUTHENTICATION_FAILED,8,RETRY_NOW,0
0.7666666666666667,0.42857142857142855,7766.77,CARD,YESBANK,NETWORK_ERROR,15,NO_ACTION,0
0.7407407407407407,0.7142857142857143,3942.2,CARD,KOTAK,LIMIT_EXCEEDED,20,SEND_REMINDER,0
0.7352941176470589,0.8888888888888888,9138.03,CARD,YESBANK,CARD_EXPIRED,5,RETRY_LATER,0
0.680327868852459,0.4358974358974359,9745.43,UPI,HDFC,LIMIT_EXCEEDED,11,NO_ACTION,0
0.5384615384615384,0.8333333333333334,4685.97,UPI,HDFC,LIMIT_EXCEEDED,1,RETRY_NOW,1
0.6842105263157895,0.5666666666666667,8797.47,UPI,SBI,AUTHENTICATION_FAILED,20,RETRY_LATER,1
0.8524590163934426,0.3333333333333333,2831.91,WALLET,AXIS,BANK_TIMEOUT,21,SEND_REMINDER,1
0.9032258064516129,0.5,151.45,WALLET,AXIS,INSUFFICIENT_FUNDS,18,RETRY_LATER,0
0.6363636363636364,1.0,9022.1,CARD,KOTAK,INSUFFICIENT_FUNDS,15,SEND_REMINDER,1
0.75,0.42857142857142855,5166.57,WALLET,SBI,NETWORK_ERROR,16,SEND_REMINDER,0
0.76,0.5833333333333334,1300.81,CARD,SBI,CARD_EXPIRED,17,RETRY_LATER,0
0.7368421052631579,0.6,9385.46,CARD,YESBANK,LIMIT_EXCEEDED,10,RETRY_NOW,0
0.8,0.5,6090.17,UPI,SBI,NETWORK_ERROR,4,SEND_REMINDER,0
0.6111111111111112,0.8571428571428571,7813.37,WALLET,HDFC,NETWORK_ERROR,18,NO_ACTION,0
0.6,0.5,4987.99,CARD,SBI,INSUFFICIENT_FUNDS,16,NO_ACTION,0
0.8181818181818182,0.5,6806.86,WALLET,YESBANK,BANK_TIMEOUT,14,RETRY_NOW,1
0.782608695652174,0.4,8380.62,WALLET,YESBANK,AUTHENTICATION_FAILED,6,RETRY_NOW,1
0.735632183908046,0.30434782608695654,1667.62,NETBANKING,HDFC,AUTHENTICATION_FAILED,19,RETRY_LATER,0
0.7692307692307693,0.6666666666666666,5674.65,UPI,YESBANK,BANK_TIMEOUT,22,RETRY_LATER,1
0.8842105263157894,0.7272727272727273,2665.58,NETBANKING,ICICI,CARD_EXPIRED,21,NO_ACTION,0
0.7777777777777778,0.4583333333333333,563.51,UPI,AXIS,BANK_TIMEOUT,0,RETRY_NOW,0
0.7628865979381443,0.6521739130434783,1484.67,UPI,KOTAK,LIMIT_EXCEEDED,20,RETRY_LATER,1
0.7777777777777778,0.5,4508.84,CARD,YESBANK,BANK_TIMEOUT,6,RETRY_LATER,1
0.6910569105691057,0.5,2693.28,CARD,KOTAK,BANK_TIMEOUT,11,RETRY_NOW,1
0.8,0.3333333333333333,314.38,WALLET,SBI,NETWORK_ERROR,11,SEND_REMINDER,1
0.6363636363636364,0.5,8938.76,CARD,SBI,NETWORK_ERROR,5,RETRY_LATER,1
0.7916666666666666,0.7,8205.26,NETBANKING,YESBANK,BANK_TIMEOUT,15,RETRY_LATER,1
0.75,0.875,4346.67,WALLET,HDFC,CARD_EXPIRED,3,SEND_REMINDER,1
0.7962962962962963,0.5454545454545454,3799.79,CARD,AXIS,BANK_TIMEOUT,7,SEND_REMINDER,0
0.7391304347826086,0.4583333333333333,8750.48,UPI,SBI,INSUFFICIENT_FUNDS,21,RETRY_LATER,0
0.7692307692307693,0.48148148148148145,2905.29,UPI,SBI,AUTHENTICATION_FAILED,9,RETRY_LATER,0
0.6470588235294118,0.3888888888888889,7507.85,UPI,AXIS,INSUFFICIENT_FUNDS,8,RETRY_NOW,1
0.92,0.5,6213.47,NETBANKING,AXIS,BANK_TIMEOUT,7,RETRY_NOW,0
0.7083333333333334,0.42857142857142855,5218.75,NETBANKING,AXIS,AUTHENTICATION_FAILED,13,RETRY_NOW,0
0.8085106382978723,0.5,4078.61,UPI,HDFC,CARD_EXPIRED,3,SEND_REMINDER,1
0.8048780487804879,0.125,6440.34,UPI,YESBANK,AUTHENTICATION_FAILED,0,NO_ACTION,0
0.8461538461538461,0.16666666666666666,1802.27,CARD,KOTAK,BANK_TIMEOUT,7,RETRY_NOW,0
0.9615384615384616,0.6,3247.42,CARD,ICICI,INSUFFICIENT_FUNDS,20,SEND_REMINDER,1
0.759493670886076,0.5789473684210527,6422.75,WALLET,YESBANK,INSUFFICIENT_FUNDS,7,NO_ACTION,0
0.7112676056338029,0.4146341463414634,6974.87,WALLET,HDFC,NETWORK_ERROR,11,RETRY_NOW,0
0.9166666666666666,0.0,4191.08,WALLET,KOTAK,CARD_EXPIRED,17,RETRY_LATER,0
0.680327868852459,0.4358974358974359,9745.43,UPI,HDFC,LIMIT_EXCEEDED,11,RETRY_LATER,1
0.9113924050632911,0.5714285714285714,9801.31,NETBANKING,YESBANK,NETWORK_ERROR,1,SEND_REMINDER,0
0.6923076923076923,0.375,1601.66,WALLET,HDFC,AUTHENTICATION_FAILED,5,RETRY_NOW,0
0.8214285714285714,0.3,7176.39,WALLET,SBI,INSUFFICIENT_FUNDS,21,RETRY_NOW,0
0.6463414634146342,0.4482758620689655,8367.3,UPI,YESBANK,NETWORK_ERROR,3,RETRY_LATER,1
0.7763157894736842,0.4117647058823529,9036.2,CARD,SBI,LIMIT_EXCEEDED,16,RETRY_NOW,0
0.8055555555555556,0.7142857142857143,6774.77,WALLET,KOTAK,CARD_EXPIRED,21,SEND_REMINDER,0
0.7391304347826086,0.8,9174.79,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,18,NO_ACTION,0
0.8333333333333334,0.5,6560.24,CARD,SBI,INSUFFICIENT_FUNDS,8,SEND_REMINDER,0
0.6,0.0,2198.66,WALLET,ICICI,CARD_EXPIRED,14,RETRY_LATER,0
0.6956521739130435,0.5714285714285714,5435.89,UPI,KOTAK,INSUFFICIENT_FUNDS,9,RETRY_NOW,0
0.8571428571428571,0.6666666666666666,4231.44,UPI,ICICI,LIMIT_EXCEEDED,8,NO_ACTION,0
0.7222222222222222,0.6,4374.76,NETBANKING,ICICI,CARD_EXPIRED,1,NO_ACTION,0
0.8181818181818182,0.5,3083.35,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,20,SEND_REMINDER,1
0.6170212765957447,0.5,2722.59,WALLET,KOTAK,BANK_TIMEOUT,5,RETRY_LATER,1
0.673469387755102,0.5625,1141.92,CARD,YESBANK,LIMIT_EXCEEDED,22,RETRY_LATER,1
0.6226415094339622,0.45,3516.16,NETBANKING,AXIS,AUTHENTICATION_FAILED,23,SEND_REMINDER,0
0.6619718309859155,0.6666666666666666,3861.23,WALLET,SBI,AUTHENTICATION_FAILED,10,NO_ACTION,0
0.7107438016528925,0.7428571428571429,4297.16,CARD,ICICI,LIMIT_EXCEEDED,3,NO_ACTION,0
0.8666666666666667,0.5,5321.31,WALLET,HDFC,NETWORK_ERROR,0,RETRY_NOW,0
0.8,0.25,4207.75,WALLET,ICICI,AUTHENTICATION_FAILED,16,RETRY_NOW,0
0.8333333333333334,0.6428571428571429,6907.93,NETBANKING,AXIS,NETWORK_ERROR,15,SEND_REMINDER,1
0.3333333333333333,0.5,7947.45,UPI,YESBANK,INSUFFICIENT_FUNDS,5,SEND_REMINDER,0
0.7142857142857143,0.75,8230.09,WALLET,KOTAK,CARD_EXPIRED,22,SEND_REMINDER,0
0.5,1.0,8835.68,NETBANKING,HDFC,LIMIT_EXCEEDED,3,NO_ACTION,0
0.8024691358024691,0.5,1990.43,UPI,ICICI,BANK_TIMEOUT,5,SEND_REMINDER,1
0.8141592920353983,0.38095238095238093,3486.63,UPI,ICICI,INSUFFICIENT_FUNDS,8,RETRY_LATER,0
0.8928571428571429,0.5,4919.96,NETBANKING,AXIS,INSUFFICIENT_FUNDS,21,RETRY_LATER,0
0.75,1.0,2728.53,UPI,ICICI,BANK_TIMEOUT,12,RETRY_NOW,1
0.7857142857142857,0.5833333333333334,2266.52,CARD,HDFC,AUTHENTICATION_FAILED,3,NO_ACTION,0
0.7391304347826086,0.4444444444444444,1024.72,WALLET,KOTAK,NETWORK_ERROR,17,RETRY_NOW,1
0.88,0.6666666666666666,8841.86,UPI,YESBANK,INSUFFICIENT_FUNDS,5,RETRY_NOW,0
